Year,Actual supply,Stated policies scenario,Announced pledges scenario,Remaining under 1.5° C global heating scenario
2010,436.60,,,
2011,447.20,,,
2012,454.30,,,
2013,461.20,,,
2014,467.20,,,
2015,466.60,,,
2016,470.30,,,
2017,477.80,,,
2018,485.50,,,
2019,487.40,,,
2020,468.80,,,
2021,494.60,,,
2022,497.30,,,
2023,,500.10,496,488
2024,,502.90,494.90,477.20
2025,,504.80,491.60,464.20
2026,,505.80,485.10,441.50
2027,,506.70,475.30,422
2028,,504,467.70,397.10
2029,,502.10,458,372.20
2030,,498.80,445.10,345
2040,,476.10,330,157.40
2050,,458.10,247.80,95.60
